"Students, as % of total population";"2310";"Kainuu";"18";"male";2017;6.8;2531
"Students, as % of total population";"2310";"Kainuu";"18";"male";2018;6.5;2410
"Students, as % of total population";"2310";"Kainuu";"18";"male";2019;6.6;2409
"Students, as % of total population";"2310";"Kainuu";"18";"male";2020;6.8;2485
"Students, as % of total population";"2310";"Kainuu";"18";"male";2021;6.8;2453
"Students, as % of total population";"2310";"Kainuu";"18";"male";2022;6.7;2399
"Students, as % of total population";"2310";"Kainuu";"18";"female";1990;8.4;3870
"Students, as % of total population";"2310";"Kainuu";"18";"female";1991;8.9;4078
"Students, as % of total population";"2310";"Kainuu";"18";"female";1992;9.1;4181
"Students, as % of total population";"2310";"Kainuu";"18";"female";1993;10.0;4572
"Students, as % of total population";"2310";"Kainuu";"18";"female";1994;10.2;4650
"Students, as % of total population";"2310";"Kainuu";"18";"female";1995;10.5;4795
"Students, as % of total population";"2310";"Kainuu";"18";"female";1996;10.0;4503
"Students, as % of total population";"2310";"Kainuu";"18";"female";1997;10.5;4682
"Students, as % of total population";"2310";"Kainuu";"18";"female";1998;9.3;4092
"Students, as % of total population";"2310";"Kainuu";"18";"female";1999;9.2;4031
"Students, as % of total population";"2310";"Kainuu";"18";"female";2000;8.7;3763
"Students, as % of total population";"2310";"Kainuu";"18";"female";2001;8.5;3613
"Students, as % of total population";"2310";"Kainuu";"18";"female";2002;8.8;3715
"Students, as % of total population";"2310";"Kainuu";"18";"female";2003;8.8;3646
"Students, as % of total population";"2310";"Kainuu";"18";"female";2004;8.3;3443
"Students, as % of total population";"2310";"Kainuu";"18";"female";2005;8.5;3496
"Students, as % of total population";"2310";"Kainuu";"18";"female";2006;8.3;3358
"Students, as % of total population";"2310";"Kainuu";"18";"female";2007;8.3;3332
"Students, as % of total population";"2310";"Kainuu";"18";"female";2008;8.0;3196
"Students, as % of total population";"2310";"Kainuu";"18";"female";2009;8.0;3185
"Students, as % of total population";"2310";"Kainuu";"18";"female";2010;7.9;3118
"Students, as % of total population";"2310";"Kainuu";"18";"female";2011;7.6;2986
"Students, as % of total population";"2310";"Kainuu";"18";"female";2012;7.3;2837
"Students, as % of total population";"2310";"Kainuu";"18";"female";2013;6.9;2659
"Students, as % of total population";"2310";"Kainuu";"18";"female";2014;6.7;2569
"Students, as % of total population";"2310";"Kainuu";"18";"female";2015;6.6;2503
"Students, as % of total population";"2310";"Kainuu";"18";"female";2016;6.5;2424
"Students, as % of total population";"2310";"Kainuu";"18";"female";2017;6.3;2324
"Students, as % of total population";"2310";"Kainuu";"18";"female";2018;6.0;2183
"Students, as % of total population";"2310";"Kainuu";"18";"female";2019;5.9;2131
"Students, as % of total population";"2310";"Kainuu";"18";"female";2020;6.1;2156
"Students, as % of total population";"2310";"Kainuu";"18";"female";2021;5.9;2093
"Students, as % of total population";"2310";"Kainuu";"18";"female";2022;6.0;2097
"Students, as % of total population";"2310";"Kainuu";"18";"combined";1990;7.7;7134
"Students, as % of total population";"2310";"Kainuu";"18";"combined";1991;8.1;7471
"Students, as % of total population";"2310";"Kainuu";"18";"combined";1992;8.5;7824
"Students, as % of total population";"2310";"Kainuu";"18";"combined";1993;9.3;8559
"Students, as % of total population";"2310";"Kainuu";"18";"combined";1994;9.6;8826
"Students, as % of total population";"2310";"Kainuu";"18";"combined";1995;9.9;9054
"Students, as % of total population";"2310";"Kainuu";"18";"combined";1996;9.5;8578
"Students, as % of total population";"2310";"Kainuu";"18";"combined";1997;9.9;8895
"Students, as % of total population";"2310";"Kainuu";"18";"combined";1998;8.9;7909
"Students, as % of total population";"2310";"Kainuu";"18";"combined";1999;8.8;7713
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2000;8.5;7303
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2001;8.3;7089
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2002;8.6;7237
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2003;8.6;7112
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2004;8.2;6746
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2005;8.6;7047
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2006;8.3;6707
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2007;8.3;6673
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2008;8.0;6377
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2009;8.1;6445
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2010;7.9;6269
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2011;7.7;6005
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2012;7.4;5739
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2013;7.0;5376
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2014;6.8;5225
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2015;6.7;5085
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2016;6.6;4965
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2017;6.5;4855
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2018;6.2;4593
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2019;6.2;4540
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2020;6.4;4641
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2021;6.4;4546
"Students, as % of total population";"2310";"Kainuu";"18";"combined";2022;6.3;4496
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";1990;50.4;39496
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";1991;45.6;36045
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";1992;41.4;32979
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";1993;38.6;30829
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";1994;39.8;31815
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";1995;40.1;32007
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";1996;40.1;32049
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";1997;42.2;33794
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";1998;44.0;35256
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";1999;44.5;35725
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2000;45.4;36475
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2001;45.4;36549
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2002;45.4;36646
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2003;45.4;36848
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2004;45.6;37199
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2005;45.5;37353
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2006;46.4;38498
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2007;47.1;39387
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2008;45.9;38753
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2009;43.4;36866
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2010;44.1;37602
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2011;44.5;38185
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2012;44.0;37850
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2013;42.9;36987
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2014;42.1;36278
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2015;41.4;35623
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2016;41.6;35614
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2017;42.1;35916
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2018;42.8;36233
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2019;42.3;35719
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2020;41.0;34600
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2021;42.4;35737
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"male";2022;42.9;36014
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";1990;43.4;36415
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";1991;41.1;34645
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";1992;37.9;32132
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";1993;34.9;29668
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";1994;35.3;29978
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";1995;34.9;29675
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";1996;35.6;30236
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";1997;36.5;30990
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";1998;38.0;32234
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";1999;38.6;32809
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2000;39.2;33324
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2001;39.9;33909
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2002;40.3;34341
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2003;40.5;34616
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2004;40.6;34943
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2005;40.8;35198
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2006;41.6;36221
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2007;42.7;37504
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2008;42.9;38002
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2009;42.1;37480
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2010;42.1;37531
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2011;42.3;37860
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2012;42.0;37614
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2013;41.2;36791
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2014;40.8;36360
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2015;40.0;35521
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2016;39.9;35171
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2017;40.4;35295
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2018;40.9;35467
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2019;41.0;35425
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2020;40.2;34654
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2021;40.7;34976
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"female";2022;41.6;35587
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";1990;46.8;75911
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";1991;43.3;70690
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";1992;39.6;65111
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";1993;36.7;60497
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";1994;37.5;61793
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";1995;37.4;61682
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";1996;37.8;62285
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";1997;39.3;64784
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";1998;40.9;67490
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";1999;41.5;68534
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2000;42.2;69799
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2001;42.6;70458
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2002;42.8;70987
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2003;42.9;71464
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2004;43.0;72142
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2005;43.1;72551
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2006;44.0;74719
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2007;44.8;76891
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2008;44.4;76755
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2009;42.8;74346
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2010;43.0;75133
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2011;43.4;76045
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2012;43.0;75464
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2013;42.0;73778
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2014;41.4;72638
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2015;40.7;71144
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2016;40.7;70785
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2017;41.2;71211
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2018;41.8;71700
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2019;41.6;71144
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2020;40.6;69254
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2021;41.5;70713
"Employed, as % of total population";"2328";"Kanta-Häme";"05";"combined";2022;42.2;71601
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";1990;5.9;4586
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";1991;6.4;5025
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";1992;6.7;5291
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";1993;7.3;5816
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";1994;7.4;5941
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";1995;7.4;5936
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";1996;7.2;5765
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";1997;7.3;5809
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";1998;6.7;5331
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";1999;6.6;5253
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2000;6.4;5154
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2001;6.4;5131
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2002;6.5;5213
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2003;6.5;5267
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2004;6.4;5245
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2005;7.0;5721
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2006;7.0;5782
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2007;6.8;5683
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2008;6.8;5709
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2009;7.0;5947
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2010;6.9;5910
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2011;6.8;5831
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2012;6.8;5796
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2013;6.8;5876
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2014;6.9;5937
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2015;6.8;5896
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2016;6.6;5677
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2017;6.7;5749
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2018;6.4;5467
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2019;6.5;5468
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2020;6.7;5648
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2021;6.8;5700
"Students, as % of total population";"2310";"Kanta-Häme";"05";"male";2022;6.7;5645
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";1990;6.3;5258
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";1991;6.8;5704
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";1992;7.1;6017
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";1993;8.0;6780
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";1994;7.9;6717
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";1995;8.2;6975
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";1996;7.7;6552
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";1997;7.8;6585
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";1998;7.1;6052
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";1999;7.0;5911
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2000;6.8;5755
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2001;6.8;5767
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2002;6.9;5892
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2003;6.8;5821
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2004;6.7;5745
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2005;7.1;6105
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2006;6.9;5993
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2007;6.8;5953
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2008;6.6;5832
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2009;6.9;6090
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2010;7.0;6212
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2011;6.7;6025
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2012;6.6;5940
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2013;6.7;5969
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2014;6.6;5892
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2015;6.7;5979
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2016;6.5;5728
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2017;6.4;5655
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2018;6.2;5409
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2019;6.4;5498
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2020;6.7;5764
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2021;6.7;5802
"Students, as % of total population";"2310";"Kanta-Häme";"05";"female";2022;6.4;5505
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";1990;6.1;9844
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";1991;6.6;10729
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";1992;6.9;11308
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";1993;7.7;12596
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";1994;7.7;12658
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";1995;7.8;12911
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";1996;7.5;12317
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";1997;7.5;12394
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";1998;6.9;11383
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";1999;6.8;11164
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2000;6.6;10909
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2001;6.6;10898
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2002;6.7;11105
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2003;6.7;11088
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2004;6.6;10990
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2005;7.0;11826
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2006;7.0;11775
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2007;6.8;11636
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2008;6.7;11541
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2009;6.9;12037
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2010;7.0;12122
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2011;6.8;11856
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2012;6.7;11736
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2013;6.8;11845
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2014;6.7;11829
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2015;6.8;11875
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2016;6.5;11405
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2017;6.6;11404
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2018;6.3;10876
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2019;6.4;10966
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2020;6.7;11412
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2021;6.8;11502
"Students, as % of total population";"2310";"Kanta-Häme";"05";"combined";2022;6.6;11150
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";1990;48.6;44175
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";1991;44.7;40669
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";1992;41.6;37931
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";1993;39.1;35577
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";1994;40.4;36646
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";1995;40.9;36915
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";1996;40.6;36471
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";1997;41.9;37454
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";1998;43.0;38304
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";1999;43.0;38145
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2000;43.7;38532
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2001;43.8;38478
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2002;43.6;38212
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2003;43.6;38259
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2004;43.8;38428
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2005;43.6;38115
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2006;43.7;38031
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2007;44.2;38284
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2008;43.1;37263
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2009;39.8;34342
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2010;40.6;35055
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2011;40.2;34600
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2012;39.1;33557
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2013;38.2;32675
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2014;37.5;31923
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2015;36.7;31085
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2016;37.1;31216
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2017;38.3;31885
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2018;39.2;32307
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2019;39.0;31685
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2020;37.7;30346
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2021;39.3;31410
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"male";2022;39.9;31566
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";1990;41.3;39247
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";1991;38.9;37096
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";1992;36.4;34673
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";1993;33.5;31854
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";1994;33.6;31864
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";1995;33.4;31513
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";1996;34.1;31988
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";1997;34.7;32406
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";1998;35.6;33126
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";1999;36.3;33577
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2000;36.8;33754
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2001;37.1;33931
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2002;37.5;34178
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2003;37.9;34354
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2004;38.0;34422
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2005;37.6;34018
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2006;38.3;34466
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2007;39.0;34953
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2008;39.2;35061
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2009;38.4;34221
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2010;38.5;34268
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2011;38.6;34269
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2012;38.7;34240
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2013;37.9;33420
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2014;37.1;32572
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2015;36.2;31505
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2016;36.0;31209
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2017;36.7;31403
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2018;37.8;31855
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2019;37.6;31281
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2020;37.1;30492
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2021;37.6;30618
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"female";2022;38.2;30769
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"combined";1990;44.8;83422
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"combined";1991;41.7;77765
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"combined";1992;39.0;72604
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"combined";1993;36.2;67431
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"combined";1994;36.9;68510
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"combined";1995;37.1;68428
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"combined";1996;37.2;68459
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"combined";1997;38.2;69860
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"combined";1998;39.2;71430
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"combined";1999;39.6;71722
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"combined";2000;40.2;72286
"Employed, as % of total population";"2328";"Kymenlaakso";"08";"combined";2001;40.4;72409
